日期,基地,模块,指标,实测值,Z_global,Z_rolling,全局均值,全局标准差
2024-08-19,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-20,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-21,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-22,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-23,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-24,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-25,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-26,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-27,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-28,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-29,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-30,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-31,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-01,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-02,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-03,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-04,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-05,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-06,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-07,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-08,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-09,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-10,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-11,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-12,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-13,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-14,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-15,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-16,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-17,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-18,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-19,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-20,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-21,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-22,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-23,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-24,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-25,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-26,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-27,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-28,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-29,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-30,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-10-01,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-10-02,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-10-03,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-10-04,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-10-05,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-10-06,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-10-07,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-10-08,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-10-09,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-10-10,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-10-11,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-10-12,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-10-13,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-10-14,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-10-15,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-10-16,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-10-17,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-10-18,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-10-19,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-10-20,天津红光基地,红光3-1,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-10-21,天津红光基地,红光3-1,气温_日均,13.945833333333333,1.4963144366791912,5.294651389216606,22.73893381382066,5.876505809836385
2024-10-22,天津红光基地,红光3-1,气温_日均,20.533333333333335,0.3753251595183451,4.347624724900185,22.73893381382066,5.876505809836385
2024-10-23,天津红光基地,红光3-1,气温_日均,23.19583333333333,0.07775020297740369,3.5467948712495314,22.73893381382066,5.876505809836385
2025-01-26,天津红光基地,红光3-1,气温_日均,14.075,1.4743342547740765,3.5717422534942727,22.73893381382066,5.876505809836385
2025-01-30,天津红光基地,红光3-1,气温_日均,12.479166666666666,1.7458958570211378,3.7216359232444893,22.73893381382066,5.876505809836385
2025-01-31,天津红光基地,红光3-1,气温_日均,11.954166666666666,1.8352346608935393,3.2018745202461005,22.73893381382066,5.876505809836385
2025-09-17,天津红光基地,红光3-1,气温_日均,21.44583333333333,0.22004580993060086,3.1940906983386754,22.73893381382066,5.876505809836385
2025-11-17,天津红光基地,红光3-1,气温_日均,15.666666666666666,1.2034816906529868,3.658323700239391,22.73893381382066,5.876505809836385
2023-09-24,天津红光基地,红光3-2,气温_日均,20.308333333333337,0.4136132183208025,3.0097284132068087,22.73893381382066,5.876505809836385
2023-11-05,天津红光基地,红光3-2,气温_日均,18.4125,0.7362255656378078,3.418088455502224,22.73893381382066,5.876505809836385
2024-03-27,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,5.2946513892166065,22.73893381382066,5.876505809836385
2024-03-28,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,3.6787679096857056,22.73893381382066,5.876505809836385
2024-03-29,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,2.949576240750525,22.73893381382066,5.876505809836385
2024-03-30,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,2.506657801402763,22.73893381382066,5.876505809836385
2024-03-31,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,2.19848432637882,22.73893381382066,5.876505809836385
2024-04-01,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,1.96638416050035,22.73893381382066,5.876505809836385
2024-04-02,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,1.782186992487173,22.73893381382066,5.876505809836385
2024-04-03,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,1.6304396135194126,22.73893381382066,5.876505809836385
2024-04-04,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,1.5018507101425078,22.73893381382066,5.876505809836385
2024-04-05,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,1.390443574307614,22.73893381382066,5.876505809836385
2024-04-06,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,1.292167547068479,22.73893381382066,5.876505809836385
2024-04-07,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,1.2041594578792294,22.73893381382066,5.876505809836385
2024-04-08,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,1.1243231582167843,22.73893381382066,5.876505809836385
2024-04-09,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,1.051076545624487,22.73893381382066,5.876505809836385
2024-04-10,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,0.983192080250175,22.73893381382066,5.876505809836385
2024-04-11,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,0.9196919774214262,22.73893381382066,5.876505809836385
2024-04-12,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,0.8597765327540114,22.73893381382066,5.876505809836385
2024-04-13,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,0.8027729719194862,22.73893381382066,5.876505809836385
2024-04-14,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,0.7480970009343825,22.73893381382066,5.876505809836385
2024-04-15,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,0.695221787153807,22.73893381382066,5.876505809836385
2024-04-16,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,0.643650304346789,22.73893381382066,5.876505809836385
2024-04-17,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,0.5928871321888775,22.73893381382066,5.876505809836385
2024-04-18,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,0.5424047368439224,22.73893381382066,5.876505809836385
2024-04-19,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,0.4915960401250876,22.73893381382066,5.876505809836385
2024-04-20,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,0.4396968652757641,22.73893381382066,5.876505809836385
2024-04-21,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,0.3856396617542714,22.73893381382066,5.876505809836385
2024-04-22,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,0.32773069341672517,22.73893381382066,5.876505809836385
2024-04-23,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,0.26276913640612204,22.73893381382066,5.876505809836385
2024-04-24,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,0.18257418583505575,22.73893381382066,5.876505809836385
2024-04-25,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-04-26,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-04-27,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-04-28,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-04-29,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-04-30,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-01,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-02,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-03,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-04,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-05,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-06,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-07,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-08,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-09,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-10,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-11,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-12,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-13,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-14,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-15,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-16,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-17,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-18,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-19,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-20,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-21,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-22,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-23,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-24,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-25,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-26,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-27,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-28,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-29,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-30,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-05-31,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-01,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-02,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-03,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-04,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-05,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-06,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-07,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-08,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-09,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-10,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-11,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-12,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-13,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-14,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-15,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-16,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-17,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-18,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-19,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-20,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-21,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-22,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-23,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-24,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-25,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-26,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-27,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-28,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-29,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-06-30,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-01,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-02,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-03,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-04,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-05,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-06,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-07,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-08,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-09,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-10,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-11,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-12,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-13,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-14,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-15,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-16,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-17,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-18,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-19,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-20,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-21,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-22,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-23,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-24,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-25,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-26,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-27,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-28,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-29,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-30,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-07-31,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-01,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-02,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-03,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-04,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-05,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-06,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-07,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-08,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-09,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-10,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-11,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-12,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-13,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-14,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-15,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-16,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-17,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-18,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-19,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-20,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-21,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-22,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-23,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-24,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-25,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-26,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-27,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-28,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-29,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-30,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-08-31,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-01,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-02,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-03,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-04,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-05,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-06,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-07,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-08,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-09,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-10,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-11,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
2024-09-12,天津红光基地,红光3-2,气温_日均,0.0,3.8694650443055987,,22.73893381382066,5.876505809836385
